Cycle,CPULoad,PendingTasks,Mode,EfficiencySaved
335,85.31,6139,APPROXIMATED_DISCRETE_MILP,0.3021
336,42.33,1054,HIGH_FIDELITY_CONTINUOUS,0.0
337,95.08,2433,APPROXIMATED_DISCRETE_MILP,0.3021
338,88.68,5889,APPROXIMATED_DISCRETE_MILP,0.3021
339,48.84,1834,HIGH_FIDELITY_CONTINUOUS,0.0
340,67.47,1737,HIGH_FIDELITY_CONTINUOUS,0.0
341,72.71,2585,HIGH_FIDELITY_CONTINUOUS,0.0
342,66.97,2899,HIGH_FIDELITY_CONTINUOUS,0.0
343,84.48,2174,HIGH_FIDELITY_CONTINUOUS,0.0
344,75.14,6927,APPROXIMATED_DISCRETE_MILP,0.3021
345,81.66,7171,APPROXIMATED_DISCRETE_MILP,0.3021
346,87.52,3348,APPROXIMATED_DISCRETE_MILP,0.3021
347,46.27,1010,HIGH_FIDELITY_CONTINUOUS,0.0
348,93.88,5516,APPROXIMATED_DISCRETE_MILP,0.3021
349,79.29,3874,HIGH_FIDELITY_CONTINUOUS,0.0
350,63.01,6657,APPROXIMATED_DISCRETE_MILP,0.3021
351,51.5,5650,APPROXIMATED_DISCRETE_MILP,0.3021
352,80.06,5938,APPROXIMATED_DISCRETE_MILP,0.3021
353,54.09,6511,APPROXIMATED_DISCRETE_MILP,0.3021
354,84.8,7765,APPROXIMATED_DISCRETE_MILP,0.3021
355,79.69,7398,APPROXIMATED_DISCRETE_MILP,0.3021
356,47.02,5436,APPROXIMATED_DISCRETE_MILP,0.3021
357,85.39,3644,APPROXIMATED_DISCRETE_MILP,0.3021
358,70.9,6219,APPROXIMATED_DISCRETE_MILP,0.3021
359,61.49,4944,HIGH_FIDELITY_CONTINUOUS,0.0
360,77.56,903,HIGH_FIDELITY_CONTINUOUS,0.0
361,89.28,7536,APPROXIMATED_DISCRETE_MILP,0.3021
362,68.43,4351,HIGH_FIDELITY_CONTINUOUS,0.0
363,95.73,6006,APPROXIMATED_DISCRETE_MILP,0.3021
364,91.71,4566,APPROXIMATED_DISCRETE_MILP,0.3021
365,81.02,4367,HIGH_FIDELITY_CONTINUOUS,0.0
366,50.22,5074,APPROXIMATED_DISCRETE_MILP,0.3021
367,96.0,3012,APPROXIMATED_DISCRETE_MILP,0.3021
368,75.72,5208,APPROXIMATED_DISCRETE_MILP,0.3021
369,84.93,4608,HIGH_FIDELITY_CONTINUOUS,0.0
370,65.26,6788,APPROXIMATED_DISCRETE_MILP,0.3021
371,74.36,3440,HIGH_FIDELITY_CONTINUOUS,0.0
372,89.4,7605,APPROXIMATED_DISCRETE_MILP,0.3021
373,94.21,3084,APPROXIMATED_DISCRETE_MILP,0.3021
374,91.13,2797,APPROXIMATED_DISCRETE_MILP,0.3021
375,83.53,5468,APPROXIMATED_DISCRETE_MILP,0.3021
376,75.4,3904,HIGH_FIDELITY_CONTINUOUS,0.0
377,59.51,4849,HIGH_FIDELITY_CONTINUOUS,0.0
378,89.36,2289,APPROXIMATED_DISCRETE_MILP,0.3021
379,68.28,3706,HIGH_FIDELITY_CONTINUOUS,0.0
380,86.27,3588,APPROXIMATED_DISCRETE_MILP,0.3021
381,56.22,5683,APPROXIMATED_DISCRETE_MILP,0.3021
382,80.67,3063,HIGH_FIDELITY_CONTINUOUS,0.0
383,72.24,5032,APPROXIMATED_DISCRETE_MILP,0.3021
384,94.99,1501,APPROXIMATED_DISCRETE_MILP,0.3021
385,54.0,4129,HIGH_FIDELITY_CONTINUOUS,0.0
386,68.34,7010,APPROXIMATED_DISCRETE_MILP,0.3021
387,53.94,4700,HIGH_FIDELITY_CONTINUOUS,0.0
388,77.46,4820,HIGH_FIDELITY_CONTINUOUS,0.0
389,65.99,941,HIGH_FIDELITY_CONTINUOUS,0.0
390,45.4,2615,HIGH_FIDELITY_CONTINUOUS,0.0
391,63.46,2793,HIGH_FIDELITY_CONTINUOUS,0.0
392,57.76,5564,APPROXIMATED_DISCRETE_MILP,0.3021
393,61.4,5334,APPROXIMATED_DISCRETE_MILP,0.3021
394,70.79,4285,HIGH_FIDELITY_CONTINUOUS,0.0
395,97.8,5308,APPROXIMATED_DISCRETE_MILP,0.3021
396,59.19,6557,APPROXIMATED_DISCRETE_MILP,0.3021
397,66.32,3311,HIGH_FIDELITY_CONTINUOUS,0.0
398,54.58,1788,HIGH_FIDELITY_CONTINUOUS,0.0
399,81.83,3384,HIGH_FIDELITY_CONTINUOUS,0.0
400,46.93,5189,APPROXIMATED_DISCRETE_MILP,0.3021
401,95.15,6453,APPROXIMATED_DISCRETE_MILP,0.3021
402,50.74,2572,HIGH_FIDELITY_CONTINUOUS,0.0
403,82.84,3065,HIGH_FIDELITY_CONTINUOUS,0.0
404,82.03,7027,APPROXIMATED_DISCRETE_MILP,0.3021
405,70.43,3118,HIGH_FIDELITY_CONTINUOUS,0.0
406,96.87,7620,APPROXIMATED_DISCRETE_MILP,0.3021
407,51.26,2663,HIGH_FIDELITY_CONTINUOUS,0.0
408,60.93,3276,HIGH_FIDELITY_CONTINUOUS,0.0
409,40.82,5175,APPROXIMATED_DISCRETE_MILP,0.3021
410,47.34,1172,HIGH_FIDELITY_CONTINUOUS,0.0
411,96.51,5333,APPROXIMATED_DISCRETE_MILP,0.3021
412,56.94,1834,HIGH_FIDELITY_CONTINUOUS,0.0
413,77.0,6966,APPROXIMATED_DISCRETE_MILP,0.3021
414,68.47,7949,APPROXIMATED_DISCRETE_MILP,0.3021
415,40.71,3129,HIGH_FIDELITY_CONTINUOUS,0.0
416,67.23,4408,HIGH_FIDELITY_CONTINUOUS,0.0
417,59.76,1220,HIGH_FIDELITY_CONTINUOUS,0.0
418,54.64,7859,APPROXIMATED_DISCRETE_MILP,0.3021
419,67.71,7534,APPROXIMATED_DISCRETE_MILP,0.3021
420,43.79,4828,HIGH_FIDELITY_CONTINUOUS,0.0
421,44.3,5956,APPROXIMATED_DISCRETE_MILP,0.3021
422,79.81,2042,HIGH_FIDELITY_CONTINUOUS,0.0
423,48.65,5410,APPROXIMATED_DISCRETE_MILP,0.3021
424,95.05,1497,APPROXIMATED_DISCRETE_MILP,0.3021
425,97.65,1770,APPROXIMATED_DISCRETE_MILP,0.3021
426,72.37,4209,HIGH_FIDELITY_CONTINUOUS,0.0
427,75.17,7277,APPROXIMATED_DISCRETE_MILP,0.3021
428,75.87,7154,APPROXIMATED_DISCRETE_MILP,0.3021
429,70.31,4490,HIGH_FIDELITY_CONTINUOUS,0.0
430,92.69,3235,APPROXIMATED_DISCRETE_MILP,0.3021
431,89.89,4312,APPROXIMATED_DISCRETE_MILP,0.3021
432,57.71,5887,APPROXIMATED_DISCRETE_MILP,0.3021
433,43.49,6862,APPROXIMATED_DISCRETE_MILP,0.3021
434,45.76,7048,APPROXIMATED_DISCRETE_MILP,0.3021
435,52.05,2528,HIGH_FIDELITY_CONTINUOUS,0.0
436,55.35,1465,HIGH_FIDELITY_CONTINUOUS,0.0
437,49.11,2223,HIGH_FIDELITY_CONTINUOUS,0.0
438,72.02,2082,HIGH_FIDELITY_CONTINUOUS,0.0
439,40.16,4490,HIGH_FIDELITY_CONTINUOUS,0.0
440,79.98,4649,HIGH_FIDELITY_CONTINUOUS,0.0
441,56.89,2696,HIGH_FIDELITY_CONTINUOUS,0.0
442,56.71,3116,HIGH_FIDELITY_CONTINUOUS,0.0
443,80.77,4519,HIGH_FIDELITY_CONTINUOUS,0.0
444,44.13,2712,HIGH_FIDELITY_CONTINUOUS,0.0
445,93.59,7253,APPROXIMATED_DISCRETE_MILP,0.3021
446,85.89,5631,APPROXIMATED_DISCRETE_MILP,0.3021
447,78.35,2420,HIGH_FIDELITY_CONTINUOUS,0.0
448,64.66,5261,APPROXIMATED_DISCRETE_MILP,0.3021
449,53.04,2020,HIGH_FIDELITY_CONTINUOUS,0.0
450,92.69,7571,APPROXIMATED_DISCRETE_MILP,0.3021
451,48.25,1288,HIGH_FIDELITY_CONTINUOUS,0.0
452,49.62,3319,HIGH_FIDELITY_CONTINUOUS,0.0
453,74.51,7552,APPROXIMATED_DISCRETE_MILP,0.3021
454,73.01,3164,HIGH_FIDELITY_CONTINUOUS,0.0
455,65.47,4639,HIGH_FIDELITY_CONTINUOUS,0.0
456,79.94,6532,APPROXIMATED_DISCRETE_MILP,0.3021
457,63.35,3030,HIGH_FIDELITY_CONTINUOUS,0.0
458,69.03,4845,HIGH_FIDELITY_CONTINUOUS,0.0
459,65.39,5699,APPROXIMATED_DISCRETE_MILP,0.3021
460,42.31,4339,HIGH_FIDELITY_CONTINUOUS,0.0
461,82.6,5745,APPROXIMATED_DISCRETE_MILP,0.3021
462,54.52,1548,HIGH_FIDELITY_CONTINUOUS,0.0
463,53.28,6323,APPROXIMATED_DISCRETE_MILP,0.3021
464,88.49,5512,APPROXIMATED_DISCRETE_MILP,0.3021
465,74.05,969,HIGH_FIDELITY_CONTINUOUS,0.0
466,97.98,6307,APPROXIMATED_DISCRETE_MILP,0.3021
467,87.64,5520,APPROXIMATED_DISCRETE_MILP,0.3021
468,42.33,6995,APPROXIMATED_DISCRETE_MILP,0.3021
469,50.16,5051,APPROXIMATED_DISCRETE_MILP,0.3021
470,77.79,3078,HIGH_FIDELITY_CONTINUOUS,0.0
471,50.53,5595,APPROXIMATED_DISCRETE_MILP,0.3021
472,65.28,7470,APPROXIMATED_DISCRETE_MILP,0.3021
473,68.52,1547,HIGH_FIDELITY_CONTINUOUS,0.0
474,67.26,4145,HIGH_FIDELITY_CONTINUOUS,0.0
475,59.33,6289,APPROXIMATED_DISCRETE_MILP,0.3021
476,46.07,2117,HIGH_FIDELITY_CONTINUOUS,0.0
477,59.13,6482,APPROXIMATED_DISCRETE_MILP,0.3021
478,68.74,6227,APPROXIMATED_DISCRETE_MILP,0.3021
479,94.82,7464,APPROXIMATED_DISCRETE_MILP,0.3021
480,84.11,1100,HIGH_FIDELITY_CONTINUOUS,0.0
481,66.38,3376,HIGH_FIDELITY_CONTINUOUS,0.0
482,54.64,1749,HIGH_FIDELITY_CONTINUOUS,0.0
483,96.27,4111,APPROXIMATED_DISCRETE_MILP,0.3021
484,90.16,7557,APPROXIMATED_DISCRETE_MILP,0.3021
485,97.31,6187,APPROXIMATED_DISCRETE_MILP,0.3021
486,90.42,4584,APPROXIMATED_DISCRETE_MILP,0.3021
487,63.97,2336,HIGH_FIDELITY_CONTINUOUS,0.0
488,70.07,5900,APPROXIMATED_DISCRETE_MILP,0.3021
489,83.87,5923,APPROXIMATED_DISCRETE_MILP,0.3021
490,65.64,1222,HIGH_FIDELITY_CONTINUOUS,0.0
491,51.81,5299,APPROXIMATED_DISCRETE_MILP,0.3021
492,47.6,3159,HIGH_FIDELITY_CONTINUOUS,0.0
493,65.41,6520,APPROXIMATED_DISCRETE_MILP,0.3021
494,68.11,1036,HIGH_FIDELITY_CONTINUOUS,0.0
495,96.44,5787,APPROXIMATED_DISCRETE_MILP,0.3021
496,86.36,6614,APPROXIMATED_DISCRETE_MILP,0.3021
497,49.19,5312,APPROXIMATED_DISCRETE_MILP,0.3021
498,40.79,4142,HIGH_FIDELITY_CONTINUOUS,0.0
499,45.41,7692,APPROXIMATED_DISCRETE_MILP,0.3021
500,92.95,4580,APPROXIMATED_DISCRETE_MILP,0.3021
501,94.93,6106,APPROXIMATED_DISCRETE_MILP,0.3021
502,88.26,4882,APPROXIMATED_DISCRETE_MILP,0.3021
503,94.09,3190,APPROXIMATED_DISCRETE_MILP,0.3021
504,69.51,3039,HIGH_FIDELITY_CONTINUOUS,0.0
505,64.1,4752,HIGH_FIDELITY_CONTINUOUS,0.0
506,96.85,2796,APPROXIMATED_DISCRETE_MILP,0.3021
507,66.49,1984,HIGH_FIDELITY_CONTINUOUS,0.0
508,62.25,5710,APPROXIMATED_DISCRETE_MILP,0.3021
509,69.48,1918,HIGH_FIDELITY_CONTINUOUS,0.0
510,90.11,3063,APPROXIMATED_DISCRETE_MILP,0.3021
511,84.82,7799,APPROXIMATED_DISCRETE_MILP,0.3021
512,64.07,7252,APPROXIMATED_DISCRETE_MILP,0.3021
513,69.45,7521,APPROXIMATED_DISCRETE_MILP,0.3021
514,40.15,6747,APPROXIMATED_DISCRETE_MILP,0.3021
515,57.32,5608,APPROXIMATED_DISCRETE_MILP,0.3021
516,73.64,6206,APPROXIMATED_DISCRETE_MILP,0.3021
517,68.4,2017,HIGH_FIDELITY_CONTINUOUS,0.0
518,65.9,4767,HIGH_FIDELITY_CONTINUOUS,0.0
519,60.02,5321,APPROXIMATED_DISCRETE_MILP,0.3021
520,84.25,3890,HIGH_FIDELITY_CONTINUOUS,0.0
521,66.41,3436,HIGH_FIDELITY_CONTINUOUS,0.0
522,90.44,6513,APPROXIMATED_DISCRETE_MILP,0.3021
523,53.85,3937,HIGH_FIDELITY_CONTINUOUS,0.0
524,53.55,7153,APPROXIMATED_DISCRETE_MILP,0.3021
525,63.82,3406,HIGH_FIDELITY_CONTINUOUS,0.0
526,83.19,6577,APPROXIMATED_DISCRETE_MILP,0.3021
527,92.98,3923,APPROXIMATED_DISCRETE_MILP,0.3021
528,62.39,6236,APPROXIMATED_DISCRETE_MILP,0.3021
529,85.96,6141,APPROXIMATED_DISCRETE_MILP,0.3021
530,96.89,4857,APPROXIMATED_DISCRETE_MILP,0.3021
531,95.96,1834,APPROXIMATED_DISCRETE_MILP,0.3021
532,69.13,5634,APPROXIMATED_DISCRETE_MILP,0.3021
533,59.26,1622,HIGH_FIDELITY_CONTINUOUS,0.0
534,90.7,4406,APPROXIMATED_DISCRETE_MILP,0.3021
535,45.78,4543,HIGH_FIDELITY_CONTINUOUS,0.0
536,40.89,1980,HIGH_FIDELITY_CONTINUOUS,0.0
537,63.78,6163,APPROXIMATED_DISCRETE_MILP,0.3021
538,96.26,1412,APPROXIMATED_DISCRETE_MILP,0.3021
539,67.23,2971,HIGH_FIDELITY_CONTINUOUS,0.0
540,59.64,6474,APPROXIMATED_DISCRETE_MILP,0.3021
541,63.05,1457,HIGH_FIDELITY_CONTINUOUS,0.0
542,89.4,7782,APPROXIMATED_DISCRETE_MILP,0.3021
543,79.11,5171,APPROXIMATED_DISCRETE_MILP,0.3021
544,62.04,3394,HIGH_FIDELITY_CONTINUOUS,0.0
545,76.35,7021,APPROXIMATED_DISCRETE_MILP,0.3021
546,68.3,5232,APPROXIMATED_DISCRETE_MILP,0.3021
547,42.08,1360,HIGH_FIDELITY_CONTINUOUS,0.0
548,53.62,6406,APPROXIMATED_DISCRETE_MILP,0.3021
549,93.41,2663,APPROXIMATED_DISCRETE_MILP,0.3021
550,83.31,4355,HIGH_FIDELITY_CONTINUOUS,0.0
551,96.74,7028,APPROXIMATED_DISCRETE_MILP,0.3021
552,76.76,7948,APPROXIMATED_DISCRETE_MILP,0.3021
553,45.83,2162,HIGH_FIDELITY_CONTINUOUS,0.0
554,80.25,1037,HIGH_FIDELITY_CONTINUOUS,0.0
555,42.67,7322,APPROXIMATED_DISCRETE_MILP,0.3021
556,43.25,3736,HIGH_FIDELITY_CONTINUOUS,0.0
557,61.74,1992,HIGH_FIDELITY_CONTINUOUS,0.0
558,54.16,4175,HIGH_FIDELITY_CONTINUOUS,0.0
559,72.82,7292,APPROXIMATED_DISCRETE_MILP,0.3021
560,50.44,2234,HIGH_FIDELITY_CONTINUOUS,0.0
561,44.58,7933,APPROXIMATED_DISCRETE_MILP,0.3021
562,62.19,6396,APPROXIMATED_DISCRETE_MILP,0.3021
563,53.97,5577,APPROXIMATED_DISCRETE_MILP,0.3021
564,48.3,4577,HIGH_FIDELITY_CONTINUOUS,0.0
565,77.0,4564,HIGH_FIDELITY_CONTINUOUS,0.0
566,54.81,876,HIGH_FIDELITY_CONTINUOUS,0.0
567,92.14,4611,APPROXIMATED_DISCRETE_MILP,0.3021
568,92.27,6350,APPROXIMATED_DISCRETE_MILP,0.3021
569,71.7,1405,HIGH_FIDELITY_CONTINUOUS,0.0
570,65.62,3630,HIGH_FIDELITY_CONTINUOUS,0.0
571,97.28,3250,APPROXIMATED_DISCRETE_MILP,0.3021
572,77.06,4275,HIGH_FIDELITY_CONTINUOUS,0.0
573,80.04,4542,HIGH_FIDELITY_CONTINUOUS,0.0
574,89.03,2431,APPROXIMATED_DISCRETE_MILP,0.3021
575,97.96,7790,APPROXIMATED_DISCRETE_MILP,0.3021
576,68.03,2743,HIGH_FIDELITY_CONTINUOUS,0.0
577,62.12,3740,HIGH_FIDELITY_CONTINUOUS,0.0
578,73.34,6528,APPROXIMATED_DISCRETE_MILP,0.3021
579,57.12,7599,APPROXIMATED_DISCRETE_MILP,0.3021
580,78.18,3048,HIGH_FIDELITY_CONTINUOUS,0.0
581,40.47,7886,APPROXIMATED_DISCRETE_MILP,0.3021
582,79.78,6900,APPROXIMATED_DISCRETE_MILP,0.3021
583,96.47,5767,APPROXIMATED_DISCRETE_MILP,0.3021
584,83.22,7622,APPROXIMATED_DISCRETE_MILP,0.3021
585,92.44,3144,APPROXIMATED_DISCRETE_MILP,0.3021
586,84.99,2685,HIGH_FIDELITY_CONTINUOUS,0.0
587,75.21,3686,HIGH_FIDELITY_CONTINUOUS,0.0
588,52.7,2357,HIGH_FIDELITY_CONTINUOUS,0.0
589,76.01,6352,APPROXIMATED_DISCRETE_MILP,0.3021
590,83.82,7087,APPROXIMATED_DISCRETE_MILP,0.3021
591,78.23,7667,APPROXIMATED_DISCRETE_MILP,0.3021
592,47.93,1595,HIGH_FIDELITY_CONTINUOUS,0.0
593,92.4,6094,APPROXIMATED_DISCRETE_MILP,0.3021
594,42.29,7260,APPROXIMATED_DISCRETE_MILP,0.3021
595,65.57,5547,APPROXIMATED_DISCRETE_MILP,0.3021
596,61.16,1876,HIGH_FIDELITY_CONTINUOUS,0.0
597,45.23,3217,HIGH_FIDELITY_CONTINUOUS,0.0
598,58.95,4203,HIGH_FIDELITY_CONTINUOUS,0.0
599,50.19,1882,HIGH_FIDELITY_CONTINUOUS,0.0
600,85.62,7979,APPROXIMATED_DISCRETE_MILP,0.3021
601,96.35,5148,APPROXIMATED_DISCRETE_MILP,0.3021
602,69.1,3032,HIGH_FIDELITY_CONTINUOUS,0.0
603,88.17,2905,APPROXIMATED_DISCRETE_MILP,0.3021
604,93.01,4747,APPROXIMATED_DISCRETE_MILP,0.3021
605,96.11,3217,APPROXIMATED_DISCRETE_MILP,0.3021
606,83.3,3574,HIGH_FIDELITY_CONTINUOUS,0.0
607,86.65,4636,APPROXIMATED_DISCRETE_MILP,0.3021
608,95.85,1953,APPROXIMATED_DISCRETE_MILP,0.3021
609,83.74,2648,HIGH_FIDELITY_CONTINUOUS,0.0
610,89.89,6732,APPROXIMATED_DISCRETE_MILP,0.3021
611,79.12,4055,HIGH_FIDELITY_CONTINUOUS,0.0
612,96.1,7391,APPROXIMATED_DISCRETE_MILP,0.3021
613,72.32,1539,HIGH_FIDELITY_CONTINUOUS,0.0
614,85.86,914,APPROXIMATED_DISCRETE_MILP,0.3021
615,55.34,1812,HIGH_FIDELITY_CONTINUOUS,0.0
616,66.38,6311,APPROXIMATED_DISCRETE_MILP,0.3021
617,83.44,2947,HIGH_FIDELITY_CONTINUOUS,0.0
618,73.9,7537,APPROXIMATED_DISCRETE_MILP,0.3021
619,77.04,3843,HIGH_FIDELITY_CONTINUOUS,0.0
620,46.28,2715,HIGH_FIDELITY_CONTINUOUS,0.0
621,67.35,5875,APPROXIMATED_DISCRETE_MILP,0.3021
622,91.29,5399,APPROXIMATED_DISCRETE_MILP,0.3021
623,59.02,5797,APPROXIMATED_DISCRETE_MILP,0.3021
624,52.84,1317,HIGH_FIDELITY_CONTINUOUS,0.0
625,76.85,4603,HIGH_FIDELITY_CONTINUOUS,0.0
626,92.74,3275,APPROXIMATED_DISCRETE_MILP,0.3021
627,77.66,1755,HIGH_FIDELITY_CONTINUOUS,0.0
628,48.11,1104,HIGH_FIDELITY_CONTINUOUS,0.0
629,57.65,4835,HIGH_FIDELITY_CONTINUOUS,0.0
630,46.73,2723,HIGH_FIDELITY_CONTINUOUS,0.0
631,91.46,1911,APPROXIMATED_DISCRETE_MILP,0.3021
632,62.54,3839,HIGH_FIDELITY_CONTINUOUS,0.0
633,78.89,6887,APPROXIMATED_DISCRETE_MILP,0.3021
634,80.4,5225,APPROXIMATED_DISCRETE_MILP,0.3021
635,64.31,6880,APPROXIMATED_DISCRETE_MILP,0.3021
636,82.14,4198,HIGH_FIDELITY_CONTINUOUS,0.0
637,77.99,7629,APPROXIMATED_DISCRETE_MILP,0.3021
638,68.38,4143,HIGH_FIDELITY_CONTINUOUS,0.0
639,94.47,3091,APPROXIMATED_DISCRETE_MILP,0.3021
640,41.9,3835,HIGH_FIDELITY_CONTINUOUS,0.0
641,52.6,4442,HIGH_FIDELITY_CONTINUOUS,0.0
642,95.13,7807,APPROXIMATED_DISCRETE_MILP,0.3021
643,61.04,6417,APPROXIMATED_DISCRETE_MILP,0.3021
644,61.31,6082,APPROXIMATED_DISCRETE_MILP,0.3021
645,60.8,4061,HIGH_FIDELITY_CONTINUOUS,0.0
646,56.0,1800,HIGH_FIDELITY_CONTINUOUS,0.0
647,95.04,7551,APPROXIMATED_DISCRETE_MILP,0.3021
648,66.37,6229,APPROXIMATED_DISCRETE_MILP,0.3021
649,52.3,6038,APPROXIMATED_DISCRETE_MILP,0.3021
650,74.63,974,HIGH_FIDELITY_CONTINUOUS,0.0
651,42.93,3532,HIGH_FIDELITY_CONTINUOUS,0.0
652,54.13,1831,HIGH_FIDELITY_CONTINUOUS,0.0
653,85.64,2481,APPROXIMATED_DISCRETE_MILP,0.3021
654,43.98,7068,APPROXIMATED_DISCRETE_MILP,0.3021
655,72.14,5603,APPROXIMATED_DISCRETE_MILP,0.3021
656,52.53,7924,APPROXIMATED_DISCRETE_MILP,0.3021
657,53.51,7143,APPROXIMATED_DISCRETE_MILP,0.3021
658,48.56,5682,APPROXIMATED_DISCRETE_MILP,0.3021
659,40.16,7832,APPROXIMATED_DISCRETE_MILP,0.3021
660,97.07,1864,APPROXIMATED_DISCRETE_MILP,0.3021
661,71.33,7341,APPROXIMATED_DISCRETE_MILP,0.3021
662,50.12,6215,APPROXIMATED_DISCRETE_MILP,0.3021
663,90.25,1879,APPROXIMATED_DISCRETE_MILP,0.3021
664,40.86,7271,APPROXIMATED_DISCRETE_MILP,0.3021
665,85.73,5623,APPROXIMATED_DISCRETE_MILP,0.3021
666,58.78,2227,HIGH_FIDELITY_CONTINUOUS,0.0
