Cycle,CPULoad,PendingTasks,Mode,EfficiencySaved
667,55.39,1838,HIGH_FIDELITY_CONTINUOUS,0.0
668,83.02,5109,APPROXIMATED_DISCRETE_MILP,0.3021
669,46.59,1320,HIGH_FIDELITY_CONTINUOUS,0.0
670,67.62,7173,APPROXIMATED_DISCRETE_MILP,0.3021
671,61.0,5663,APPROXIMATED_DISCRETE_MILP,0.3021
672,46.33,4927,HIGH_FIDELITY_CONTINUOUS,0.0
673,52.85,5838,APPROXIMATED_DISCRETE_MILP,0.3021
674,42.52,7216,APPROXIMATED_DISCRETE_MILP,0.3021
675,92.71,6197,APPROXIMATED_DISCRETE_MILP,0.3021
676,70.24,4552,HIGH_FIDELITY_CONTINUOUS,0.0
677,77.31,1055,HIGH_FIDELITY_CONTINUOUS,0.0
678,43.53,4723,HIGH_FIDELITY_CONTINUOUS,0.0
679,89.14,4292,APPROXIMATED_DISCRETE_MILP,0.3021
680,79.79,4816,HIGH_FIDELITY_CONTINUOUS,0.0
681,81.32,4433,HIGH_FIDELITY_CONTINUOUS,0.0
682,44.26,1461,HIGH_FIDELITY_CONTINUOUS,0.0
683,58.68,2015,HIGH_FIDELITY_CONTINUOUS,0.0
684,43.81,3052,HIGH_FIDELITY_CONTINUOUS,0.0
685,76.21,5595,APPROXIMATED_DISCRETE_MILP,0.3021
686,71.8,3463,HIGH_FIDELITY_CONTINUOUS,0.0
687,62.09,5693,APPROXIMATED_DISCRETE_MILP,0.3021
688,70.77,4516,HIGH_FIDELITY_CONTINUOUS,0.0
689,69.32,4324,HIGH_FIDELITY_CONTINUOUS,0.0
690,45.75,6548,APPROXIMATED_DISCRETE_MILP,0.3021
691,46.64,6163,APPROXIMATED_DISCRETE_MILP,0.3021
692,77.75,7099,APPROXIMATED_DISCRETE_MILP,0.3021
693,71.98,7890,APPROXIMATED_DISCRETE_MILP,0.3021
694,52.47,4499,HIGH_FIDELITY_CONTINUOUS,0.0
695,91.51,4189,APPROXIMATED_DISCRETE_MILP,0.3021
696,59.66,4515,HIGH_FIDELITY_CONTINUOUS,0.0
697,63.13,6776,APPROXIMATED_DISCRETE_MILP,0.3021
698,45.51,4296,HIGH_FIDELITY_CONTINUOUS,0.0
699,58.13,2888,HIGH_FIDELITY_CONTINUOUS,0.0
700,61.71,2050,HIGH_FIDELITY_CONTINUOUS,0.0
701,79.84,4685,HIGH_FIDELITY_CONTINUOUS,0.0
702,43.89,7613,APPROXIMATED_DISCRETE_MILP,0.3021
703,44.95,4337,HIGH_FIDELITY_CONTINUOUS,0.0
704,45.6,6852,APPROXIMATED_DISCRETE_MILP,0.3021
705,61.61,1865,HIGH_FIDELITY_CONTINUOUS,0.0
706,72.27,5604,APPROXIMATED_DISCRETE_MILP,0.3021
707,95.48,5401,APPROXIMATED_DISCRETE_MILP,0.3021
708,59.12,1801,HIGH_FIDELITY_CONTINUOUS,0.0
709,63.83,7956,APPROXIMATED_DISCRETE_MILP,0.3021
710,78.59,6946,APPROXIMATED_DISCRETE_MILP,0.3021
711,64.53,6706,APPROXIMATED_DISCRETE_MILP,0.3021
712,42.98,3156,HIGH_FIDELITY_CONTINUOUS,0.0
713,74.82,3680,HIGH_FIDELITY_CONTINUOUS,0.0
714,46.01,4956,HIGH_FIDELITY_CONTINUOUS,0.0
715,52.34,6179,APPROXIMATED_DISCRETE_MILP,0.3021
716,67.97,7740,APPROXIMATED_DISCRETE_MILP,0.3021
717,46.28,7725,APPROXIMATED_DISCRETE_MILP,0.3021
718,72.26,1741,HIGH_FIDELITY_CONTINUOUS,0.0
719,84.23,5503,APPROXIMATED_DISCRETE_MILP,0.3021
720,53.12,4315,HIGH_FIDELITY_CONTINUOUS,0.0
721,89.02,7086,APPROXIMATED_DISCRETE_MILP,0.3021
722,87.47,5826,APPROXIMATED_DISCRETE_MILP,0.3021
723,79.15,5360,APPROXIMATED_DISCRETE_MILP,0.3021
724,41.52,6188,APPROXIMATED_DISCRETE_MILP,0.3021
725,88.11,2990,APPROXIMATED_DISCRETE_MILP,0.3021
726,41.68,3038,HIGH_FIDELITY_CONTINUOUS,0.0
727,80.76,3331,HIGH_FIDELITY_CONTINUOUS,0.0
728,93.45,3675,APPROXIMATED_DISCRETE_MILP,0.3021
729,40.35,7925,APPROXIMATED_DISCRETE_MILP,0.3021
730,48.31,6184,APPROXIMATED_DISCRETE_MILP,0.3021
731,63.25,1962,HIGH_FIDELITY_CONTINUOUS,0.0
732,82.98,1051,HIGH_FIDELITY_CONTINUOUS,0.0
733,45.32,5145,APPROXIMATED_DISCRETE_MILP,0.3021
734,52.48,4239,HIGH_FIDELITY_CONTINUOUS,0.0
735,66.31,2089,HIGH_FIDELITY_CONTINUOUS,0.0
736,61.46,6711,APPROXIMATED_DISCRETE_MILP,0.3021
737,58.81,5449,APPROXIMATED_DISCRETE_MILP,0.3021
738,74.58,1230,HIGH_FIDELITY_CONTINUOUS,0.0
739,49.02,6980,APPROXIMATED_DISCRETE_MILP,0.3021
740,75.83,6321,APPROXIMATED_DISCRETE_MILP,0.3021
741,44.73,4429,HIGH_FIDELITY_CONTINUOUS,0.0
742,78.39,4778,HIGH_FIDELITY_CONTINUOUS,0.0
743,75.21,4192,HIGH_FIDELITY_CONTINUOUS,0.0
744,55.84,6984,APPROXIMATED_DISCRETE_MILP,0.3021
745,69.72,3627,HIGH_FIDELITY_CONTINUOUS,0.0
746,64.93,3120,HIGH_FIDELITY_CONTINUOUS,0.0
747,79.34,5658,APPROXIMATED_DISCRETE_MILP,0.3021
748,68.22,6265,APPROXIMATED_DISCRETE_MILP,0.3021
749,57.89,2606,HIGH_FIDELITY_CONTINUOUS,0.0
750,62.93,5709,APPROXIMATED_DISCRETE_MILP,0.3021
751,43.18,2474,HIGH_FIDELITY_CONTINUOUS,0.0
752,57.48,2530,HIGH_FIDELITY_CONTINUOUS,0.0
753,84.51,7060,APPROXIMATED_DISCRETE_MILP,0.3021
754,54.82,3487,HIGH_FIDELITY_CONTINUOUS,0.0
755,46.96,4874,HIGH_FIDELITY_CONTINUOUS,0.0
756,83.33,2239,HIGH_FIDELITY_CONTINUOUS,0.0
757,47.49,5162,APPROXIMATED_DISCRETE_MILP,0.3021
758,80.81,4898,HIGH_FIDELITY_CONTINUOUS,0.0
759,72.41,6272,APPROXIMATED_DISCRETE_MILP,0.3021
760,86.76,1390,APPROXIMATED_DISCRETE_MILP,0.3021
761,63.03,6878,APPROXIMATED_DISCRETE_MILP,0.3021
762,42.45,953,HIGH_FIDELITY_CONTINUOUS,0.0
763,66.67,1437,HIGH_FIDELITY_CONTINUOUS,0.0
764,90.0,5516,APPROXIMATED_DISCRETE_MILP,0.3021
765,64.9,4113,HIGH_FIDELITY_CONTINUOUS,0.0
766,81.15,4221,HIGH_FIDELITY_CONTINUOUS,0.0
767,56.79,4118,HIGH_FIDELITY_CONTINUOUS,0.0
768,41.21,3460,HIGH_FIDELITY_CONTINUOUS,0.0
769,49.97,5863,APPROXIMATED_DISCRETE_MILP,0.3021
770,66.69,6449,APPROXIMATED_DISCRETE_MILP,0.3021
771,93.35,1521,APPROXIMATED_DISCRETE_MILP,0.3021
772,65.33,1667,HIGH_FIDELITY_CONTINUOUS,0.0
773,54.11,5624,APPROXIMATED_DISCRETE_MILP,0.3021
774,63.23,1444,HIGH_FIDELITY_CONTINUOUS,0.0
775,62.95,3341,HIGH_FIDELITY_CONTINUOUS,0.0
776,83.26,2615,HIGH_FIDELITY_CONTINUOUS,0.0
777,59.32,2177,HIGH_FIDELITY_CONTINUOUS,0.0
778,44.43,5987,APPROXIMATED_DISCRETE_MILP,0.3021
779,46.61,4977,HIGH_FIDELITY_CONTINUOUS,0.0
780,51.25,7158,APPROXIMATED_DISCRETE_MILP,0.3021
781,60.26,6758,APPROXIMATED_DISCRETE_MILP,0.3021
782,95.58,6087,APPROXIMATED_DISCRETE_MILP,0.3021
783,87.27,2735,APPROXIMATED_DISCRETE_MILP,0.3021
784,45.96,2896,HIGH_FIDELITY_CONTINUOUS,0.0
785,51.44,5734,APPROXIMATED_DISCRETE_MILP,0.3021
786,48.87,7018,APPROXIMATED_DISCRETE_MILP,0.3021
787,78.02,2251,HIGH_FIDELITY_CONTINUOUS,0.0
788,95.17,5944,APPROXIMATED_DISCRETE_MILP,0.3021
789,68.66,6980,APPROXIMATED_DISCRETE_MILP,0.3021
790,72.7,5547,APPROXIMATED_DISCRETE_MILP,0.3021
791,66.04,5424,APPROXIMATED_DISCRETE_MILP,0.3021
792,77.29,5916,APPROXIMATED_DISCRETE_MILP,0.3021
793,58.75,5938,APPROXIMATED_DISCRETE_MILP,0.3021
794,58.34,4402,HIGH_FIDELITY_CONTINUOUS,0.0
795,43.96,4422,HIGH_FIDELITY_CONTINUOUS,0.0
796,76.62,7323,APPROXIMATED_DISCRETE_MILP,0.3021
797,55.93,1260,HIGH_FIDELITY_CONTINUOUS,0.0
798,60.41,1407,HIGH_FIDELITY_CONTINUOUS,0.0
799,58.0,4502,HIGH_FIDELITY_CONTINUOUS,0.0
800,42.18,3820,HIGH_FIDELITY_CONTINUOUS,0.0
801,88.24,1428,APPROXIMATED_DISCRETE_MILP,0.3021
802,77.39,7806,APPROXIMATED_DISCRETE_MILP,0.3021
803,45.24,5666,APPROXIMATED_DISCRETE_MILP,0.3021
804,69.41,4590,HIGH_FIDELITY_CONTINUOUS,0.0
805,73.66,7286,APPROXIMATED_DISCRETE_MILP,0.3021
806,82.86,1136,HIGH_FIDELITY_CONTINUOUS,0.0
807,66.08,7434,APPROXIMATED_DISCRETE_MILP,0.3021
808,73.16,2342,HIGH_FIDELITY_CONTINUOUS,0.0
809,58.65,4696,HIGH_FIDELITY_CONTINUOUS,0.0
810,69.08,1306,HIGH_FIDELITY_CONTINUOUS,0.0
811,66.13,7443,APPROXIMATED_DISCRETE_MILP,0.3021
812,92.15,3613,APPROXIMATED_DISCRETE_MILP,0.3021
813,96.98,1490,APPROXIMATED_DISCRETE_MILP,0.3021
814,69.26,2213,HIGH_FIDELITY_CONTINUOUS,0.0
815,42.27,6596,APPROXIMATED_DISCRETE_MILP,0.3021
816,65.39,4399,HIGH_FIDELITY_CONTINUOUS,0.0
817,70.4,5795,APPROXIMATED_DISCRETE_MILP,0.3021
818,49.21,3854,HIGH_FIDELITY_CONTINUOUS,0.0
819,93.24,3973,APPROXIMATED_DISCRETE_MILP,0.3021
820,63.71,3571,HIGH_FIDELITY_CONTINUOUS,0.0
821,79.38,1228,HIGH_FIDELITY_CONTINUOUS,0.0
822,85.78,6102,APPROXIMATED_DISCRETE_MILP,0.3021
823,59.41,3500,HIGH_FIDELITY_CONTINUOUS,0.0
824,45.48,6357,APPROXIMATED_DISCRETE_MILP,0.3021
825,62.42,2864,HIGH_FIDELITY_CONTINUOUS,0.0
826,81.98,6178,APPROXIMATED_DISCRETE_MILP,0.3021
827,95.94,5737,APPROXIMATED_DISCRETE_MILP,0.3021
828,90.65,3530,APPROXIMATED_DISCRETE_MILP,0.3021
829,44.73,6236,APPROXIMATED_DISCRETE_MILP,0.3021
830,48.2,3665,HIGH_FIDELITY_CONTINUOUS,0.0
831,57.99,6174,APPROXIMATED_DISCRETE_MILP,0.3021
832,80.51,4010,HIGH_FIDELITY_CONTINUOUS,0.0
833,47.48,6606,APPROXIMATED_DISCRETE_MILP,0.3021
834,94.4,3336,APPROXIMATED_DISCRETE_MILP,0.3021
835,72.42,6071,APPROXIMATED_DISCRETE_MILP,0.3021
836,85.92,7461,APPROXIMATED_DISCRETE_MILP,0.3021
837,47.41,6557,APPROXIMATED_DISCRETE_MILP,0.3021
838,88.08,6852,APPROXIMATED_DISCRETE_MILP,0.3021
839,97.84,5112,APPROXIMATED_DISCRETE_MILP,0.3021
840,45.42,6292,APPROXIMATED_DISCRETE_MILP,0.3021
841,64.56,3764,HIGH_FIDELITY_CONTINUOUS,0.0
842,41.06,3330,HIGH_FIDELITY_CONTINUOUS,0.0
843,50.46,2554,HIGH_FIDELITY_CONTINUOUS,0.0
844,59.82,7076,APPROXIMATED_DISCRETE_MILP,0.3021
845,68.2,2655,HIGH_FIDELITY_CONTINUOUS,0.0
846,98.0,2069,APPROXIMATED_DISCRETE_MILP,0.3021
847,44.48,7717,APPROXIMATED_DISCRETE_MILP,0.3021
848,85.71,4958,APPROXIMATED_DISCRETE_MILP,0.3021
849,84.71,7641,APPROXIMATED_DISCRETE_MILP,0.3021
850,82.84,5113,APPROXIMATED_DISCRETE_MILP,0.3021
851,42.19,3558,HIGH_FIDELITY_CONTINUOUS,0.0
852,90.83,5862,APPROXIMATED_DISCRETE_MILP,0.3021
853,47.6,3886,HIGH_FIDELITY_CONTINUOUS,0.0
854,48.95,2281,HIGH_FIDELITY_CONTINUOUS,0.0
855,88.22,7116,APPROXIMATED_DISCRETE_MILP,0.3021
856,76.23,2156,HIGH_FIDELITY_CONTINUOUS,0.0
857,81.83,1157,HIGH_FIDELITY_CONTINUOUS,0.0
858,63.83,6340,APPROXIMATED_DISCRETE_MILP,0.3021
859,81.74,4438,HIGH_FIDELITY_CONTINUOUS,0.0
860,75.41,6963,APPROXIMATED_DISCRETE_MILP,0.3021
861,83.42,4477,HIGH_FIDELITY_CONTINUOUS,0.0
862,53.57,2759,HIGH_FIDELITY_CONTINUOUS,0.0
863,57.95,7424,APPROXIMATED_DISCRETE_MILP,0.3021
864,85.49,7641,APPROXIMATED_DISCRETE_MILP,0.3021
865,51.25,6356,APPROXIMATED_DISCRETE_MILP,0.3021
866,94.93,4409,APPROXIMATED_DISCRETE_MILP,0.3021
867,66.78,3108,HIGH_FIDELITY_CONTINUOUS,0.0
868,85.13,4919,APPROXIMATED_DISCRETE_MILP,0.3021
869,70.59,2127,HIGH_FIDELITY_CONTINUOUS,0.0
870,87.38,7363,APPROXIMATED_DISCRETE_MILP,0.3021
871,75.07,7951,APPROXIMATED_DISCRETE_MILP,0.3021
872,54.5,6052,APPROXIMATED_DISCRETE_MILP,0.3021
873,67.87,3840,HIGH_FIDELITY_CONTINUOUS,0.0
874,72.16,1640,HIGH_FIDELITY_CONTINUOUS,0.0
875,81.26,5026,APPROXIMATED_DISCRETE_MILP,0.3021
876,89.37,3135,APPROXIMATED_DISCRETE_MILP,0.3021
877,44.86,2113,HIGH_FIDELITY_CONTINUOUS,0.0
878,55.82,5005,APPROXIMATED_DISCRETE_MILP,0.3021
879,48.55,4383,HIGH_FIDELITY_CONTINUOUS,0.0
880,45.32,2618,HIGH_FIDELITY_CONTINUOUS,0.0
881,87.37,3663,APPROXIMATED_DISCRETE_MILP,0.3021
882,93.97,4198,APPROXIMATED_DISCRETE_MILP,0.3021
883,43.09,4912,HIGH_FIDELITY_CONTINUOUS,0.0
884,61.69,3963,HIGH_FIDELITY_CONTINUOUS,0.0
885,97.68,3871,APPROXIMATED_DISCRETE_MILP,0.3021
886,53.02,3410,HIGH_FIDELITY_CONTINUOUS,0.0
887,93.99,7674,APPROXIMATED_DISCRETE_MILP,0.3021
888,81.45,3546,HIGH_FIDELITY_CONTINUOUS,0.0
889,85.9,1927,APPROXIMATED_DISCRETE_MILP,0.3021
890,42.22,7597,APPROXIMATED_DISCRETE_MILP,0.3021
891,67.4,7608,APPROXIMATED_DISCRETE_MILP,0.3021
892,48.05,6579,APPROXIMATED_DISCRETE_MILP,0.3021
893,67.21,5840,APPROXIMATED_DISCRETE_MILP,0.3021
894,40.3,1449,HIGH_FIDELITY_CONTINUOUS,0.0
895,41.1,2566,HIGH_FIDELITY_CONTINUOUS,0.0
896,88.43,5295,APPROXIMATED_DISCRETE_MILP,0.3021
897,94.53,5787,APPROXIMATED_DISCRETE_MILP,0.3021
898,70.61,1710,HIGH_FIDELITY_CONTINUOUS,0.0
899,85.02,2746,APPROXIMATED_DISCRETE_MILP,0.3021
900,57.47,1191,HIGH_FIDELITY_CONTINUOUS,0.0
901,53.83,6034,APPROXIMATED_DISCRETE_MILP,0.3021
902,86.05,4544,APPROXIMATED_DISCRETE_MILP,0.3021
903,43.64,7654,APPROXIMATED_DISCRETE_MILP,0.3021
904,92.5,5688,APPROXIMATED_DISCRETE_MILP,0.3021
905,71.09,5976,APPROXIMATED_DISCRETE_MILP,0.3021
906,69.89,2781,HIGH_FIDELITY_CONTINUOUS,0.0
907,81.68,3186,HIGH_FIDELITY_CONTINUOUS,0.0
908,64.9,5836,APPROXIMATED_DISCRETE_MILP,0.3021
909,60.46,5474,APPROXIMATED_DISCRETE_MILP,0.3021
910,64.16,6242,APPROXIMATED_DISCRETE_MILP,0.3021
911,78.76,5088,APPROXIMATED_DISCRETE_MILP,0.3021
912,96.53,1354,APPROXIMATED_DISCRETE_MILP,0.3021
913,95.3,5257,APPROXIMATED_DISCRETE_MILP,0.3021
914,69.43,4958,HIGH_FIDELITY_CONTINUOUS,0.0
915,72.14,3998,HIGH_FIDELITY_CONTINUOUS,0.0
916,90.65,1156,APPROXIMATED_DISCRETE_MILP,0.3021
917,76.87,3858,HIGH_FIDELITY_CONTINUOUS,0.0
918,54.71,933,HIGH_FIDELITY_CONTINUOUS,0.0
919,60.71,1353,HIGH_FIDELITY_CONTINUOUS,0.0
920,60.0,6804,APPROXIMATED_DISCRETE_MILP,0.3021
921,78.11,1649,HIGH_FIDELITY_CONTINUOUS,0.0
922,84.75,6822,APPROXIMATED_DISCRETE_MILP,0.3021
923,83.89,1892,HIGH_FIDELITY_CONTINUOUS,0.0
924,42.57,5272,APPROXIMATED_DISCRETE_MILP,0.3021
925,59.64,6065,APPROXIMATED_DISCRETE_MILP,0.3021
926,50.16,7182,APPROXIMATED_DISCRETE_MILP,0.3021
927,79.71,6496,APPROXIMATED_DISCRETE_MILP,0.3021
928,67.75,2293,HIGH_FIDELITY_CONTINUOUS,0.0
929,87.07,1316,APPROXIMATED_DISCRETE_MILP,0.3021
930,81.53,4549,HIGH_FIDELITY_CONTINUOUS,0.0
931,42.15,2451,HIGH_FIDELITY_CONTINUOUS,0.0
932,42.54,2434,HIGH_FIDELITY_CONTINUOUS,0.0
933,91.38,3385,APPROXIMATED_DISCRETE_MILP,0.3021
934,94.14,5022,APPROXIMATED_DISCRETE_MILP,0.3021
935,63.1,7479,APPROXIMATED_DISCRETE_MILP,0.3021
936,71.5,2875,HIGH_FIDELITY_CONTINUOUS,0.0
937,42.12,6099,APPROXIMATED_DISCRETE_MILP,0.3021
938,51.08,3724,HIGH_FIDELITY_CONTINUOUS,0.0
939,90.0,1191,APPROXIMATED_DISCRETE_MILP,0.3021
940,90.22,3519,APPROXIMATED_DISCRETE_MILP,0.3021
941,55.85,7348,APPROXIMATED_DISCRETE_MILP,0.3021
942,61.35,4076,HIGH_FIDELITY_CONTINUOUS,0.0
943,83.11,3967,HIGH_FIDELITY_CONTINUOUS,0.0
944,59.66,2330,HIGH_FIDELITY_CONTINUOUS,0.0
945,68.78,4875,HIGH_FIDELITY_CONTINUOUS,0.0
946,61.31,7331,APPROXIMATED_DISCRETE_MILP,0.3021
947,70.12,7363,APPROXIMATED_DISCRETE_MILP,0.3021
948,44.79,4277,HIGH_FIDELITY_CONTINUOUS,0.0
949,44.58,5735,APPROXIMATED_DISCRETE_MILP,0.3021
950,97.72,2278,APPROXIMATED_DISCRETE_MILP,0.3021
951,71.64,3431,HIGH_FIDELITY_CONTINUOUS,0.0
952,45.95,3486,HIGH_FIDELITY_CONTINUOUS,0.0
953,78.33,3310,HIGH_FIDELITY_CONTINUOUS,0.0
954,65.86,6679,APPROXIMATED_DISCRETE_MILP,0.3021
955,64.71,6450,APPROXIMATED_DISCRETE_MILP,0.3021
956,65.75,4462,HIGH_FIDELITY_CONTINUOUS,0.0
957,42.46,7927,APPROXIMATED_DISCRETE_MILP,0.3021
958,92.87,5836,APPROXIMATED_DISCRETE_MILP,0.3021
959,97.89,3049,APPROXIMATED_DISCRETE_MILP,0.3021
960,77.09,7283,APPROXIMATED_DISCRETE_MILP,0.3021
961,94.98,1414,APPROXIMATED_DISCRETE_MILP,0.3021
962,78.93,4127,HIGH_FIDELITY_CONTINUOUS,0.0
963,61.07,7362,APPROXIMATED_DISCRETE_MILP,0.3021
964,83.49,2110,HIGH_FIDELITY_CONTINUOUS,0.0
965,95.26,1969,APPROXIMATED_DISCRETE_MILP,0.3021
966,89.22,6354,APPROXIMATED_DISCRETE_MILP,0.3021
967,85.32,1085,APPROXIMATED_DISCRETE_MILP,0.3021
968,47.32,2733,HIGH_FIDELITY_CONTINUOUS,0.0
969,85.15,3800,APPROXIMATED_DISCRETE_MILP,0.3021
970,61.0,5446,APPROXIMATED_DISCRETE_MILP,0.3021
971,41.88,2056,HIGH_FIDELITY_CONTINUOUS,0.0
972,79.39,3838,HIGH_FIDELITY_CONTINUOUS,0.0
973,61.58,7051,APPROXIMATED_DISCRETE_MILP,0.3021
974,44.46,1927,HIGH_FIDELITY_CONTINUOUS,0.0
975,70.71,4060,HIGH_FIDELITY_CONTINUOUS,0.0
976,58.23,3083,HIGH_FIDELITY_CONTINUOUS,0.0
977,54.48,1729,HIGH_FIDELITY_CONTINUOUS,0.0
978,41.5,2324,HIGH_FIDELITY_CONTINUOUS,0.0
979,68.94,3970,HIGH_FIDELITY_CONTINUOUS,0.0
980,92.99,1764,APPROXIMATED_DISCRETE_MILP,0.3021
981,55.18,2932,HIGH_FIDELITY_CONTINUOUS,0.0
982,80.83,2557,HIGH_FIDELITY_CONTINUOUS,0.0
983,97.79,3139,APPROXIMATED_DISCRETE_MILP,0.3021
984,80.25,4823,HIGH_FIDELITY_CONTINUOUS,0.0
985,51.61,1911,HIGH_FIDELITY_CONTINUOUS,0.0
986,89.46,4503,APPROXIMATED_DISCRETE_MILP,0.3021
987,50.01,6643,APPROXIMATED_DISCRETE_MILP,0.3021
988,65.82,1519,HIGH_FIDELITY_CONTINUOUS,0.0
989,87.01,7726,APPROXIMATED_DISCRETE_MILP,0.3021
990,97.22,6270,APPROXIMATED_DISCRETE_MILP,0.3021
991,60.15,1331,HIGH_FIDELITY_CONTINUOUS,0.0
992,71.9,3178,HIGH_FIDELITY_CONTINUOUS,0.0
993,91.7,7774,APPROXIMATED_DISCRETE_MILP,0.3021
994,49.14,6612,APPROXIMATED_DISCRETE_MILP,0.3021
995,93.78,6024,APPROXIMATED_DISCRETE_MILP,0.3021
996,50.1,3761,HIGH_FIDELITY_CONTINUOUS,0.0
997,69.51,1794,HIGH_FIDELITY_CONTINUOUS,0.0
998,97.14,7288,APPROXIMATED_DISCRETE_MILP,0.3021
999,48.05,7274,APPROXIMATED_DISCRETE_MILP,0.3021
1000,68.65,3756,HIGH_FIDELITY_CONTINUOUS,0.0
